payment_id,customer_id,plan_id,payment_date,amount_paid,payment_method,payment_status
1,68,6,2024-09-18 21:53:13,609,Credit Card,Success
2,122,8,2023-02-19 00:44:06,379,Net Banking,Success
3,251,4,2023-06-12 16:32:33,666,Credit Card,Failed
4,79,6,2024-05-07 08:13:11,599,Debit Card,Success
5,257,10,2024-09-08 13:50:25,999,Credit Card,Failed
6,307,6,2024-12-27 22:04:34,609,Credit Card,Success
7,39,10,2023-07-04 02:20:00,1019,Credit Card,Success
8,279,8,2024-11-22 17:11:12,379,Debit Card,Success
9,28,2,2024-06-30 02:45:54,259,Credit Card,Success
10,93,2,2024-02-16 01:39:57,239,Net Banking,Success
11,186,5,2023-02-21 23:34:50,399,Net Banking,Success
12,109,5,2024-07-06 22:55:11,389,Debit Card,Success
13,262,1,2024-01-03 23:16:58,189,Credit Card,Success
14,153,6,2023-10-04 15:28:01,619,Net Banking,Success
15,28,5,2024-06-05 05:14:18,399,Debit Card,Success
16,252,9,2023-06-05 09:21:27,719,Credit Card,Pending
17,341,10,2024-04-14 23:32:06,979,Debit Card,Success
18,130,4,2024-02-11 14:47:17,686,Debit Card,Success
19,204,7,2023-11-25 13:07:47,809,UPI,Success
20,288,4,2023-04-22 21:27:56,666,UPI,Success
21,332,11,2024-08-15 03:40:28,1499,UPI,Success
22,190,3,2024-04-15 19:33:25,309,Net Banking,Success
23,285,10,2023-12-11 23:21:22,1019,Debit Card,Success
24,106,5,2023-12-21 03:23:52,399,Credit Card,Success
25,177,8,2024-12-13 10:52:37,389,Credit Card,Success
26,307,1,2024-12-11 22:56:59,179,Debit Card,Success
27,71,6,2023-04-21 02:27:52,599,Net Banking,Success
28,249,11,2023-12-04 07:11:09,1509,Debit Card,Success
29,235,6,2024-07-03 01:16:43,619,UPI,Success
30,1,6,2024-11-14 19:29:43,619,UPI,Success
31,318,1,2024-07-15 09:32:01,209,Credit Card,Success
32,117,2,2024-01-09 04:53:00,229,UPI,Success
33,195,4,2023-03-13 08:23:00,686,Debit Card,Pending
34,317,6,2024-07-02 06:35:47,599,Debit Card,Success
35,217,8,2023-11-08 02:58:38,399,UPI,Success
36,51,11,2024-09-05 09:36:35,1499,Credit Card,Success
37,254,2,2024-09-24 12:50:53,229,Net Banking,Success
38,254,5,2023-06-26 14:58:17,389,UPI,Success
39,164,9,2023-01-19 19:35:25,679,Credit Card,Success
40,104,1,2023-11-23 07:28:26,219,Credit Card,Failed
41,84,3,2024-01-24 19:33:35,299,Debit Card,Success
42,284,11,2024-06-04 14:36:28,1499,UPI,Success
43,43,5,2024-01-18 07:46:52,379,Net Banking,Success
44,182,1,2023-06-05 10:35:21,199,UPI,Success
45,68,10,2024-01-17 17:34:21,979,Debit Card,Success
46,87,10,2024-11-15 19:05:25,999,Credit Card,Success
47,2,3,2024-09-10 06:09:16,279,Debit Card,Success
48,183,6,2024-02-01 19:29:11,599,Credit Card,Success
49,226,10,2023-07-19 01:22:20,999,Credit Card,Success
50,80,5,2023-11-01 23:11:57,379,Debit Card,Success
51,106,8,2024-04-13 15:35:31,409,Net Banking,Success
52,297,2,2023-02-02 08:36:01,239,UPI,Success
53,240,4,2023-06-05 10:55:44,686,Debit Card,Success
54,62,11,2023-06-16 11:37:56,1499,Debit Card,Success
55,9,1,2024-05-18 04:25:41,209,Credit Card,Success
56,246,5,2024-05-28 05:10:15,399,UPI,Success
57,207,4,2024-08-02 01:04:37,686,Debit Card,Success
58,337,7,2024-08-19 08:58:47,799,Net Banking,Success
59,232,3,2024-12-16 05:18:33,299,Net Banking,Success
60,223,5,2024-09-09 11:55:59,409,Credit Card,Success
61,96,2,2024-11-17 22:38:28,219,UPI,Success
62,347,1,2024-01-07 21:29:08,179,Debit Card,Success
63,123,10,2024-12-27 16:23:48,979,UPI,Success
64,102,11,2024-12-27 18:04:39,1499,Debit Card,Success
65,36,7,2024-05-22 16:28:16,779,Debit Card,Success
66,263,2,2023-08-23 14:37:20,229,Debit Card,Success
67,35,4,2023-04-04 11:01:15,676,UPI,Success
68,104,8,2023-10-19 19:25:57,379,UPI,Success
69,148,4,2024-08-20 15:53:13,686,Debit Card,Success
70,203,10,2024-08-06 01:04:17,979,Credit Card,Success
71,73,7,2024-06-10 15:11:42,799,UPI,Success
72,82,7,2024-10-07 00:43:57,799,Net Banking,Success
73,111,1,2024-03-23 23:35:54,179,UPI,Pending
74,115,5,2024-07-05 09:31:39,399,Net Banking,Success
75,285,5,2023-01-19 23:05:20,409,Debit Card,Pending
76,157,4,2024-05-05 01:26:47,676,Net Banking,Success
77,32,11,2023-02-04 06:30:51,1519,Net Banking,Success
78,194,8,2024-09-07 03:16:29,389,UPI,Success
79,122,2,2024-04-09 12:26:34,239,Net Banking,Success
80,31,9,2023-05-08 07:13:08,699,Debit Card,Success
81,279,9,2023-04-24 03:57:52,699,Debit Card,Success
82,70,10,2024-10-25 15:32:35,999,Net Banking,Pending
83,227,5,2024-05-01 08:11:46,419,Net Banking,Success
84,317,7,2024-10-18 16:39:02,799,UPI,Success
85,324,3,2023-09-16 11:55:03,299,Net Banking,Success
86,169,9,2024-10-31 09:06:56,709,Credit Card,Success
87,31,6,2024-01-29 07:06:06,619,Credit Card,Success
88,335,9,2024-05-06 10:20:06,719,Credit Card,Success
89,143,10,2023-04-19 08:51:55,1019,Credit Card,Success
90,186,7,2023-03-05 11:48:26,819,Net Banking,Success
91,212,9,2024-02-27 12:50:03,679,UPI,Success
92,172,5,2024-10-24 20:03:38,409,Credit Card,Success
93,150,6,2024-08-31 20:27:58,579,Debit Card,Success
94,346,6,2024-03-01 23:51:43,599,Net Banking,Success
95,205,6,2024-08-05 09:46:32,599,UPI,Success
96,301,11,2024-06-09 04:01:14,1489,Credit Card,Success
97,43,9,2024-09-13 07:52:23,679,Net Banking,Success
98,96,2,2024-06-23 18:34:18,239,Credit Card,Success
99,287,5,2024-12-19 08:18:33,389,UPI,Pending
100,266,4,2023-01-19 06:10:35,646,UPI,Success
101,324,4,2023-05-25 05:57:43,686,UPI,Success
102,177,8,2024-12-05 09:41:40,399,Debit Card,Success
103,311,1,2024-12-13 14:53:21,199,Debit Card,Success
104,20,6,2023-06-11 21:45:35,599,Net Banking,Success
105,113,8,2024-12-28 23:27:17,399,UPI,Success
106,239,1,2024-01-24 08:34:46,199,Debit Card,Success
107,342,8,2024-10-30 21:27:47,419,Net Banking,Success
108,229,2,2023-11-25 07:43:48,249,Debit Card,Failed
109,286,11,2024-01-16 20:00:43,1479,Net Banking,Success
110,201,8,2024-08-12 13:42:27,379,Net Banking,Success
111,149,2,2023-03-06 10:34:25,229,UPI,Success
112,310,6,2023-11-17 22:29:26,599,Net Banking,Success
113,59,5,2024-07-15 14:24:20,419,Net Banking,Success
114,174,7,2024-04-24 07:45:41,779,Credit Card,Success
115,35,11,2024-08-29 11:49:03,1479,Net Banking,Success
116,145,3,2023-12-26 18:18:02,299,Net Banking,Success
117,31,9,2024-05-22 17:53:39,709,UPI,Success
118,220,2,2024-06-26 07:42:00,239,Net Banking,Success
119,277,8,2023-08-16 21:10:34,419,Credit Card,Success
120,200,10,2023-10-03 08:50:34,999,UPI,Success
121,227,2,2024-05-21 08:07:00,239,Net Banking,Success
122,318,7,2024-08-25 12:50:37,809,Credit Card,Success
123,220,1,2023-08-23 18:50:41,189,Credit Card,Success
124,106,11,2024-03-29 06:31:47,1519,Net Banking,Success
125,109,8,2024-09-19 22:00:47,409,UPI,Success
126,222,3,2024-05-26 17:41:03,309,UPI,Success
127,203,6,2024-06-28 09:38:08,579,Debit Card,Success
128,11,2,2023-11-22 03:43:40,239,UPI,Success
129,168,9,2024-11-17 05:00:54,679,UPI,Success
130,317,11,2024-10-17 15:36:46,1499,Net Banking,Success
131,206,4,2024-12-05 04:33:05,656,UPI,Success
132,173,2,2024-03-19 01:24:40,229,Credit Card,Success
133,99,9,2023-10-17 23:07:50,699,Debit Card,Success
134,87,11,2023-05-25 02:09:37,1499,Net Banking,Success
135,252,1,2023-06-30 09:25:19,189,Credit Card,Success
136,35,7,2023-01-09 16:39:51,799,UPI,Success
137,130,1,2023-03-29 13:51:37,199,Debit Card,Success
138,75,1,2024-04-12 13:27:38,219,Credit Card,Success
139,346,4,2024-10-30 10:28:47,666,Credit Card,Success
140,141,8,2024-01-07 11:42:01,399,Credit Card,Success
141,173,7,2024-03-05 13:16:25,809,UPI,Success
142,307,3,2024-12-29 18:29:43,299,Credit Card,Success
143,324,2,2024-01-07 00:45:25,239,UPI,Success
144,167,4,2024-05-01 23:01:34,686,Net Banking,Success
145,194,6,2024-12-29 06:17:24,589,Debit Card,Success
146,50,7,2023-02-03 07:52:47,819,Debit Card,Success
147,100,1,2023-05-30 14:25:49,209,Debit Card,Success
148,246,10,2024-05-31 06:56:38,1009,Credit Card,Success
149,143,9,2024-11-21 07:23:29,699,Credit Card,Success
150,265,9,2023-08-12 09:46:06,699,UPI,Success
151,238,1,2023-11-21 03:20:32,179,UPI,Success
152,140,3,2024-08-23 08:14:13,309,UPI,Success
153,342,7,2023-08-07 03:06:55,799,Debit Card,Success
154,31,9,2024-04-15 03:31:58,699,Debit Card,Success
155,230,8,2024-12-18 01:19:31,399,Net Banking,Success
156,238,10,2024-06-24 00:23:28,999,Credit Card,Success
157,145,2,2024-06-21 01:04:44,239,Debit Card,Success
158,332,10,2024-05-05 09:30:46,979,Debit Card,Success
159,68,5,2024-11-10 10:33:00,399,Credit Card,Success
160,325,6,2024-12-05 15:45:44,589,Credit Card,Success
161,3,5,2023-05-30 00:16:43,419,Debit Card,Success
162,94,7,2023-08-05 08:01:44,799,Net Banking,Success
163,337,4,2024-03-26 06:53:37,686,Debit Card,Success
164,278,11,2023-10-08 18:36:17,1509,Debit Card,Success
165,9,8,2024-03-27 20:35:16,399,Credit Card,Success
166,259,5,2024-05-11 00:16:49,389,Credit Card,Success
167,151,11,2024-10-06 23:34:40,1499,Credit Card,Success
168,85,8,2023-10-19 06:28:51,389,Net Banking,Success
169,284,5,2024-12-25 06:45:36,399,Net Banking,Success
170,114,3,2023-07-17 20:25:53,299,UPI,Success
171,10,7,2024-09-23 13:33:12,799,Net Banking,Success
172,267,4,2024-09-22 16:36:45,666,Net Banking,Success
173,10,9,2024-03-29 06:47:12,719,Debit Card,Success
174,167,7,2023-06-04 17:10:15,799,UPI,Pending
175,81,11,2024-01-16 06:03:08,1499,UPI,Success
176,30,7,2023-09-01 05:23:22,779,Credit Card,Success
177,41,6,2024-08-13 09:44:46,619,UPI,Success
178,241,2,2023-08-04 10:17:27,219,Debit Card,Success
179,285,2,2024-12-20 01:11:23,249,Net Banking,Success
180,315,11,2024-03-16 01:34:50,1479,UPI,Success
181,256,10,2024-07-03 17:50:34,999,Net Banking,Success
182,87,4,2024-04-25 06:10:09,666,Debit Card,Failed
183,223,6,2024-10-15 01:03:05,589,Credit Card,Success
184,125,10,2023-09-04 00:02:51,1019,Credit Card,Success
185,253,7,2023-06-07 18:49:35,799,UPI,Pending
186,21,2,2024-03-19 16:41:25,249,Debit Card,Success
187,310,2,2023-07-27 18:32:21,229,Net Banking,Success
188,57,8,2024-04-18 11:54:07,389,Credit Card,Failed
189,203,5,2023-10-21 20:11:11,379,Credit Card,Success
190,47,7,2024-03-26 05:13:38,819,Net Banking,Success
191,202,4,2023-10-16 22:21:42,686,UPI,Success
192,214,8,2023-12-10 17:18:41,389,Net Banking,Success
193,290,7,2023-01-18 21:14:48,799,Debit Card,Success
194,262,11,2024-01-17 18:35:37,1499,Debit Card,Success
195,153,8,2024-01-30 05:35:30,399,Net Banking,Success
196,313,10,2023-06-09 14:13:50,999,Credit Card,Success
197,216,10,2024-09-27 02:41:48,989,Net Banking,Success
198,305,6,2023-10-02 09:20:45,599,Debit Card,Success
199,274,5,2023-08-07 20:16:42,399,Net Banking,Pending
200,216,11,2024-12-08 05:01:55,1489,UPI,Success
201,27,1,2023-10-30 01:03:35,199,Debit Card,Success
202,95,1,2024-01-19 11:06:30,199,Net Banking,Failed
203,149,2,2023-12-06 17:01:30,239,Debit Card,Success
204,198,6,2023-12-27 20:23:17,599,Credit Card,Success
205,99,10,2024-05-15 23:50:17,999,Credit Card,Success
206,340,7,2023-10-11 04:06:42,779,Credit Card,Success
207,129,3,2023-03-13 18:01:40,299,UPI,Success
208,332,9,2024-12-24 21:55:38,699,Net Banking,Success
209,31,3,2024-10-28 19:36:16,299,Debit Card,Success
210,69,3,2023-06-27 22:31:20,299,Debit Card,Success
211,137,2,2023-06-30 01:21:23,259,UPI,Success
212,224,10,2024-05-23 11:02:12,1019,Credit Card,Success
213,349,8,2023-11-25 18:12:46,389,Credit Card,Success
214,109,4,2024-04-13 01:55:05,676,UPI,Success
215,145,2,2023-07-28 23:20:45,259,Credit Card,Success
216,216,8,2024-12-04 09:01:57,419,Debit Card,Success
217,250,3,2024-02-19 12:05:37,289,Credit Card,Success
218,135,6,2024-10-26 09:56:54,589,Debit Card,Success
219,86,1,2024-01-25 01:41:48,199,UPI,Success
220,21,3,2023-02-07 13:12:22,299,Credit Card,Success
221,100,4,2024-10-31 07:02:02,666,Debit Card,Success
222,151,5,2023-12-26 03:51:28,389,Net Banking,Success
223,108,2,2024-07-08 03:17:36,229,Credit Card,Success
224,327,1,2023-02-22 02:21:01,199,Credit Card,Success
225,321,8,2024-02-15 19:16:51,419,Net Banking,Success
226,203,7,2024-09-29 20:58:42,799,Net Banking,Success
227,30,8,2024-05-17 19:32:21,399,Debit Card,Success
228,249,10,2024-07-11 23:07:25,1019,Net Banking,Success
229,141,9,2024-12-28 16:31:28,699,Credit Card,Success
230,33,8,2023-04-09 01:16:52,419,UPI,Success
231,183,10,2023-10-13 10:43:12,1019,Debit Card,Success
232,115,7,2023-10-25 03:39:51,799,Debit Card,Success
233,240,6,2024-01-14 10:28:07,589,UPI,Success
234,85,11,2024-08-05 19:29:28,1489,Net Banking,Success
235,147,3,2024-05-19 03:33:58,319,Debit Card,Success
236,172,3,2024-09-26 00:49:16,289,Net Banking,Success
237,66,7,2024-04-09 01:18:43,809,Net Banking,Success
238,22,4,2023-12-26 20:31:30,656,Net Banking,Pending
239,300,4,2023-04-24 01:00:54,676,UPI,Success
240,313,1,2023-09-30 06:49:15,199,Net Banking,Success
241,90,7,2023-03-02 16:19:37,799,Debit Card,Success
242,164,9,2024-03-04 10:41:40,699,UPI,Failed
243,232,8,2023-02-22 15:03:25,399,Debit Card,Success
244,59,9,2024-02-16 10:17:00,679,UPI,Success
245,145,9,2023-07-29 09:52:07,679,UPI,Success
246,45,11,2024-02-09 17:50:27,1499,UPI,Success
247,104,6,2024-09-24 06:46:15,599,Debit Card,Success
248,34,5,2023-11-19 03:33:44,379,UPI,Success
249,236,8,2024-11-16 00:08:29,419,UPI,Success
250,329,9,2024-07-19 23:17:22,709,UPI,Pending
251,70,3,2024-10-21 00:22:28,299,Net Banking,Success
252,218,11,2023-07-27 11:12:50,1489,Credit Card,Success
253,205,4,2023-03-14 09:10:48,666,Net Banking,Success
254,176,4,2023-02-02 12:55:01,646,Debit Card,Success
255,219,3,2023-06-01 01:37:14,299,Credit Card,Success
256,288,3,2023-11-28 14:12:25,299,Debit Card,Pending
257,342,4,2023-01-01 10:34:09,646,Credit Card,Success
258,5,5,2024-09-10 23:35:16,419,UPI,Success
259,130,3,2024-12-19 07:55:39,309,Net Banking,Success
260,167,11,2023-12-23 23:40:55,1519,Debit Card,Success
261,333,6,2024-10-22 16:13:05,599,Debit Card,Success
262,8,9,2024-09-14 18:04:08,709,Debit Card,Success
263,46,11,2024-11-16 04:42:52,1519,Credit Card,Success
264,129,1,2023-12-03 23:59:08,199,Debit Card,Success
265,332,9,2023-08-22 11:00:40,699,Net Banking,Success
266,333,10,2023-08-22 06:47:23,1019,Debit Card,Success
267,344,3,2024-03-07 02:12:44,289,Credit Card,Success
268,321,4,2023-12-27 16:03:58,656,UPI,Success
269,118,9,2023-10-09 22:40:41,699,Net Banking,Success
270,166,6,2023-08-21 07:20:23,579,Credit Card,Success
271,289,8,2024-12-22 02:48:50,409,UPI,Success
272,321,1,2023-12-05 08:36:33,199,Net Banking,Success
273,115,8,2023-01-24 18:20:30,399,Debit Card,Success
274,197,4,2024-01-13 21:23:21,666,Net Banking,Success
275,122,7,2023-12-01 01:45:00,819,Credit Card,Success
276,206,10,2024-09-16 21:31:01,989,Debit Card,Success
277,184,6,2024-04-05 22:38:09,599,UPI,Success
278,204,2,2024-09-10 10:08:14,249,UPI,Success
279,329,7,2024-01-18 15:37:59,779,Credit Card,Pending
280,239,1,2024-01-01 23:57:23,189,UPI,Success
281,41,6,2024-06-11 04:37:31,609,Debit Card,Success
282,235,2,2023-04-15 06:16:03,229,Debit Card,Success
283,251,1,2024-03-28 17:21:47,179,UPI,Success
284,22,4,2024-09-05 06:08:32,656,Net Banking,Success
285,216,8,2024-06-14 04:56:30,399,Debit Card,Success
286,345,9,2023-02-25 16:16:25,719,Debit Card,Success
287,346,8,2024-04-15 19:47:07,419,Debit Card,Success
288,197,9,2023-03-16 15:48:36,699,Credit Card,Success
289,24,1,2023-11-02 13:23:09,219,Debit Card,Success
290,145,8,2024-09-21 08:32:32,399,Debit Card,Pending
291,83,5,2023-08-17 02:05:37,409,Net Banking,Success
292,131,4,2024-12-23 16:14:26,686,Debit Card,Success
293,255,4,2023-07-06 22:37:27,666,Credit Card,Success
294,48,1,2023-06-21 17:06:57,179,UPI,Success
295,8,8,2024-06-27 08:04:58,389,UPI,Success
296,1,6,2024-08-11 09:43:03,599,Credit Card,Success
297,17,7,2024-11-01 10:52:41,779,Debit Card,Failed
298,158,4,2024-11-26 15:00:03,666,UPI,Success
299,21,7,2023-05-29 17:36:22,799,UPI,Success
